cancion_id;album_id;nombre;duracion
1;1;Muchacha;0:03:05
2;1;Color Humano;0:09:10
3;1;Figuración;0:03:30
4;1;Ana no duerme ;0:02:43
5;1;Fermín;0:03:17
6;1;Plegarias para un Niño Dormido;0:04:02
7;1;A Estos Hombres Tristes;0:05:57
8;1;Que el Viento Borró Tus Manos;0:02:35
9;1;Laura Va;0:02:48
10;2;Toma el Tren Hacia el Sur ;0:03:43
11;2;Jingle;0:01:27
12;2;No Tengo Idea;0:02:47
13;2;Camino Dificil;0:02:28
14;2;Rutas Argentinas;0:02:38
15;2;Vete de Mí Cuervo Negro;0:01:10
16;2;Aire de Amor;0:02:58
17;2;Mestizo;0:02:26
18;2;Agnus Dei;0:14:25
19;2;Para Ir;0:03:58
20;2;Parvas ;0:05:12
21;2;Cometa Azul;0:04:24
22;2;Florecen los Nardos;0:06:48
23;2;Carmen ;0:03:03
24;2;Obertura;0:03:03
25;2;Amor de Aire;0:02:37
26;2;Verde Llano ;0:01:35
27;2;Leves Instrucciones ;0:01:30
28;2;Los Elefantes;0:06:22
29;2;Un Pájaro Te sostiene;0:02:24
30;2;En las Cúpulas;0:04:41
31;3;Las Cosas para Hacer;0:06:37
32;3;Amidama;0:03:25
33;3;Miguelito, Mi Espiritiu Ha Partido a Tiempo;0:08:43
34;3;Espejada ;0:02:03
35;3;Cielo Fuerte;0:04:41
36;3;El Fantasma de la Buena Suerte ;0:06:47
37;3;Buen Día, Día de Sol;0:04:42
38;4;Blues de Cris;0:03:29
39;4;El Jardinero;0:09:04
40;4;Dulce 3 Nocturno ;0:05:05
41;4;Algo Flota en la Laguna;0:05:11
42;4;Serpiente;0:08:59
43;5;Panadero Ensoñado ;0:00:38
44;5;Iniciado del Alba;0:03:13
45;5;Poseído del Alba;0:03:42
46;5;Como el Viento Voy a Ver;0:05:12
47;5;Viajero Naciendo;0:02:55
48;5;Hola,Dulce Viento;0:02:43
49;5;Nena Boba ;0:03:07
50;5;Rock de la Selva Madre;0:07:43
51;5;Amame Peteribí;0:07:43
52;5;"16"" de Peteribí";0:00:16
53;5;Señorita Zapada;0:01:36
54;5;Credulidad;0:03:05
55;5;Hola, Pequeño Ser;0:09:40
56;5;Mi Espíritu Se Fue;0:04:28
57;5;Sombra de la Noche Negra;0:05:58
58;5;La Cereza del Zar;0:01:47
59;5;Corto;0:01:42
60;5;Aguas Claras de Olimpos;0:08:46
61;6;Todas la Hojas son del Viento;0:02:11
62;6;Cemeterio Club;0:04:56
63;6;Por;0:01:40
64;6;Superchería;0:04:16
65;6;La Sed Verdadera;0:03:30
66;6;Cantata de Puentes Amarillos;0:09:08
67;6;Bajan;0:03:25
68;6;A Starosta, el Idiota;0:03:14
69;6;Las Habladurias del mundo;0:04:04
70;7;Amenábar;0:05:28
71;7;Alma de Diamante;0:04:18
72;7;Dale Gracias;0:05:18
73;7;Con la Sombra de Tu Aliado;0:04:25
74;7;La Diosa Salvaje;0:06:19
75;7;Digital Ayatollah;0:04:59
76;7;Sombra en los Álamos;0:08:09
77;8;Canción De Bajo Belgrano;0:03:32
78;8;Vas A Iluminar La Casa;0:03:06
79;8;Maribel Se Durmió;0:02:35
80;8;Vida Siempre;0:05:53
81;8;Ping Pong;0:04:44
82;8;Mapa De Tu Amor;0:04:40
83;8;Resumen Porteño;0:03:57
84;8;Era De Uranio;0:04:17
85;8;Cola De Mono;0:03:17
86;8;Viaje y Epílogo;0:03:58
87;9;Camafeo;0:03:51
88;9;Entonces Es Como Dar Amor;0:05:13
89;9;Amarilla Flor;0:03:06
90;9;Este Es El Hombre De Hielo;0:04:02
91;9;¿No Ves Que Ya No Somos Chiquitos?;0:02:13
92;9;Ludmila;0:03:49
93;9;Enero Del Ultimo Día;0:03:38
94;9;Mula Alma;0:03:42
95;9;Díganle ;0:06:36
96;10;Moviola ;0:03:30
97;10;La Herida De París;0:04:14
98;10;El Hombre Dirigente;0:04:29
99;10;Sexo;0:05:45
100;10;Siguiendo Los Pasos Del Maestro;0:02:45
101;10;Contra Todos Los Males De Este Mundo;0:03:04
102;10;Un Viento Celeste;0:06:46
103;10;No Te Busques Ya En El Umbral;0:02:29
104;10;Influjo Estelar;0:03:18
105;10;Nunca Me Oíste En Tiempo;0:04:46
106;11;Jugo de Lucuma ;0:04:26
107;11;El Diluvio y la Pasajera;0:08:42
108;11;Suspensión;0:05:38
109;11;Tema de Elmo Lesto;0:02:23
110;11;Azafata del Tren Fantasma;0:08:16
111;11;Irregular;0:07:35
112;12;Encadenado al Ánima;0:15:33
113;12;Durazno Sangrando;0:03:40
114;12;Pleamar de Águilas;0:04:21
115;12;En una Lejana Playa del Animus;0:09:55
116;12;Dios de Adolescencia;0:02:46
117;13;El Anillo del Capitán Beto;0:05:07
118;13;Los Libros de la Buena Memoria;0:05:09
119;13;Alarma Entre los Ángeles;0:06:32
120;13;Que Ves el Cielo;0:02:05
121;13;Ruido de Magia;0:04:36
122;13;Doscientos Años;0:04:09
123;13;Perdonado;0:07:05
124;13;Las Golondrinas de Plaza de Mayo;0:03:23
125;14;Estás Acá;0:03:20
126;14;Piluso y Coquito;0:04:26
127;14;Come el Viento voy a Ver;0:06:13
128;14;Me Gusta Ese Tajo;0:04:38
129;14;San Cristóforo;0:05:39
130;14;El Rebaño del Pastor;0:06:57
131;14;Bosnia;0:07
132;14;Ana no duerme ;0:05:23
133;14;Sucia Esrella;0:05:18
134;14;Rutas Argentinas;0:04:24
135;14;Viento del Lugar;0:07:56
136;14;Tu Corazón por Mí;0:03:58
137;15;Ven Vení;0:05:07
138;15;Ave Seca;0:04:42
139;15;Donde No Se Lee;0:04:12
140;15;Extiéndete Una Vez Más;0:06:35
141;15;No Me Alcanza;0:04:27
142;15;Ekathé I;0:01:49
143;15;Nómbrala;0:05:33
144;15;Bahía Final;0:05:52
145;15;Perdido En Ti;0:06:35
146;15;Bagatelle;0:05:11
147;15;Ekathé II;0:02:03
148;15;La Flor;0:04:42
149;15;Guíame;0:05:05
150;15;Vera;0:04:09
151;16;Cheques;0:04:04
152;16;Paraíso;0:05:21
153;16;Los Duendes;0:04:47
154;16;Sub Rebaño;0:01:01
155;16;Bosnia;0:06:17
156;16;Luz Sin Freno;0:05:39
157;16;Cuenta en el Sol;0:04:43
158;16;Diana;0:02:55
159;16;Oh! Magnolia;0:03:17
160;16;Luna de Abril;0:03:28
161;16;Se Convirtió en la Noche;0:05:00
162;16;Tony;0:03:12
163;16;Así Nunca Encontrarás el Mar;0:05:30
164;16;Cuentas de un Collar;0:02:21
165;16;Mi Sueño de Hoy;0:04:17
166;16;Zonda;0:00:27
167;16;La Orilla Infinita;0:04:25
168;16;Nasty People;0:03:38
169;16;Holanda;0:03:49
170;16;La Espera;0:04:44
171;16;Espejo en una Sombra;0:05:26
172;16;Jardín de Gente;0:02:36
173;16;Las Olas;0:04:52
174;16;Jazmín;0:04:34
175;16;Wasabi Flash;0:03:58
176;16;La Luz Te fue;0:07:10
177;16;El Rebaño del Pastor;0:03:59
178;16;Puyen De Abril;0:02:29
179;16;2 de Enero;0:03:37
180;16;Cuenco de Sal;0:00:50
181;16;El Sol y la Afeitadora Eléctrica;0:03:56
182;16;Collar ;0:02:26
183;16;Duende;0:00:52
184;17;Castillo de Piedra;0:03:16
185;17;Ni Cuenta Te Das ;0:03:36
186;17;Tema de Pedro;0:02:11
187;17;Dame, Dame Pan;0:03:26
188;17;Estrella;0:03:21
189;17;La Búsqueda de la Estrella;0:02:22
190;17;Vamos al Bosque;0:04:13
191;17;Era de Tontos;0:05:47
192;17;Alteración de Tiempo;0:02:11
193;17;Descalza Camina;0:03:35
194;17;Lulú Toma el Taxi;0:00:37
195;18;Viento del Azur;0:04:49
196;18;Telgopor Viejas  ;0:02:51
197;18;Mascarillas;0:05:11
198;18;A Dieciocho Minutos del Sol;0:05:32
199;18;Cancion para los Días de la Vida;0:05:48
200;18;Toda la Vida Tiene Música Hoy;0:04:42
201;18;¿Dónde Esta el Topacio?;0:05:12
202;18;La Eternidad Imaginaria;0:04:42
203;19;Kamikaze;0:03:12
204;19;Ella También;0:04:05
205;19;Águila de Trueno (Parte I);0:02:59
206;19;Águila de Trueno (Parte II);0:01:22
207;19;Almendra;0:02:39
208;19;Barro Tal Vez;0:03:18
209;19;¡Ah!...Basta de Pensar;0:02:42
210;19;La Aventura de la Abeja Reina;0:04:51
211;19;Y Tu Amor Es una Vieja Medalla;0:02:43
212;19;Quedándote o Yendote;0:03:28
213;19;Casas Marcadas;0:05:53
214;20;Paquidermo De Luxe;0:01:32
215;20;Yo Quiero Ver Un Tren;0:04:03
216;20;La Rifa Del Viento;0:02:33
217;20;Herido Por Vivir;0:03:53
218;20;Símil Bahion;0:02:53
219;20;Cuando Vuelva Del Cielo;0:04:29
220;20;Lo Siento En Mi Corazón;0:03:11
221;20;Será Que La Canción Llehó Hasta El Sol;0:03:21
222;20;Días De Silencio;0:03:08
223;20;El Bálsamo;0:03:30
224;20;Para Valen;0:01:40
225;20;No Te Alejes Tanto de Mí;0:03:29
226;20;Tando Cromado;0:02:27
227;21;Alfil, Ella No Cambia Nada;0:04:11
228;21;Una Sola Cosa;0:03:29
229;21;Ropa Violeta;0:04:49
230;21;Como Un Perro;0:04:50
231;21;Probe Amor, Llámenlo;0:04:34
232;21;No Seas Fanática;0:03:38
233;21;La Mirada de Freud;0:03:01
234;21;Patas De Rana;0:04:17
235;21;Ventiscas De Marzo;0:03:18
236;21;La Pelicana yEl Androide;0:04:02
237;21;Rezo por Vos;0:03:22
238;22;Folly Berghet;0:03:40
239;22;Instant-Taneas;0:05:38
240;22;Tengo Un Mono;0:05:16
241;22;Retrato De Bambis;0:01:35
242;22;Asilo En Tu Corazón;0:05:36
243;22;Dejaste Ver Tu Corazón;0:05:17
244;22;Solo La la la;0:01:24
245;22;Gricel;0:04:32
246;22;Serpiente De Gas;0:04:30
247;22;Todos Estos Años De Gente;0:05:19
248;22;Carta Para Mil Desde El 2086;0:05:08
249;22;Jabalies-Conejines;0:02:32
250;22;Parte Del Aire;0:05:06
251;22;Cuando El Arte Ataque;0:02:24
252;22;Pequeño Ángel;0:02:37
253;22;Arrecife;0:04:53
254;22;Estoy Atiborrado Con Tu Amor;0:04:50
255;22;Un Niño Nace ;0:04:12
256;22;Woyscek;0:03:41
257;22;Hay Otra Canción;0:05:12
258;23;Lejísimo;0:04:40
259;23;Siempre en la Pared;0:03:24
260;23;Al Ver Verás;0:03:20
261;23;La Luz de la Manzana;0:06:18
262;23;El Marcapiel;0:04:26
263;23;El Mono Tremendo;0:02:32
264;23;Organismo en el Aire;0:06:47
265;23;Tres Llaves;0:03:56
266;23;La Bengala Perdida;0:06:08
267;23;Alcanfor;0:02:54
268;23;Parlante;0:03:17
269;24;Oboi;0:05:11
270;24;Fina Ropa Blanca ;0:05:17
271;24;Wendolin;0:04:21
272;24;La Melodía Es Tu Alma;0:06:26
273;24;Divino Presagio;0:04:02
274;24;Un Sitio Es un Sitio;0:04:40
275;24;Es la Medianoche;0:03:17
276;24;Un Gran Soblez;0:05:28
277;24;Cielo Invertido;0:06:13
278;25;Seguir Viviendo Sin Tu Amor;0:02:41
279;25;Lgo De Forma Mia;0:03:16
280;25;Ganges;0:04:03
281;25;La Montaña;0:03:31
282;25;Panacea;0:02:01
283;25;Domo Tu;0:03:30
284;25;Cada Luz;0:03:35
285;25;Bomba Azul;0:02:40
286;25;Cielo De Ti;0:02:43
287;25;Cruzaras;0:05:33
288;25;Hombre De Lata;0:04:09
289;25;Jilguero;0:02:17
290;25;Ella Bailo;0:04:24
291;25;Pies De Atril;0:04:12
292;25;Dime La Forma;0:04:37
293;26;El Enemigo;0:05:16
294;26;El Mar Es De Llant;0:03:32
295;26;Ni Hables;0:03:39
296;26;Tonta Luz;0:02:02
297;26;Adentro Tuyo;0:05:43
298;26;Llama y Verás;0:03:29
299;26;Abrázame Inocentemente-Del Lemur A la Boa;0:06:42
300;26;Esta Es La Sombra;0:03:16
301;26;Mundo Disperso;0:04:42
302;26;Cine De Atrás;0:03:55
303;26;La Verdad De Las Grullas;0:05:43
304;26;Bahía Final;0:02:44
305;27;Sin Abandono ;0:05:15
306;27;Cisne;0:05:47
307;27;Halo Lunar;0:05:34
308;27;Yo Miro Tu Amor;0:03:25
309;27;A Su Amor, Allí;0:04:41
310;27;Agua De la Miseria;0:05:53
311;27;Dos Murciélagos;0:04:02
312;27;Vidami;0:03:09
313;27;Ciénaga Dorada;0:04:25
314;27;Néctar;0:05:24
315;27;El Lenguaje Del Cielo;0:04:32
316;27;Tu Cuerpo Mediodía;0:02:05
317;28;Sinfín;0:06:06
318;28;Bolsodios;0:06:50
319;28;Canción De Noche;0:05:37
320;28;Proserpina;0:03:21
321;28;No Habrá Un Destino Incierto;0:05:01
322;28;Cabecita Calesita;0:05:21
323;28;Dale Luz Al Instante;0:05:06
324;28;La Flor De Santo Tomé;0:04:41
325;28;Atado A Tu Frontera;0:05:58
326;28;Preconición;0:03:45
327;28;¡Qué Hermosa Estás!;0:05:00
328;28;Espuma Mística;0:06:07
329;29;La Mendiga ;0:05:48
330;29;Vacío Sideral;0:04:21
331;29;No Quiere Decir;0:03:59
332;29;Tu Vuelo Al Fin;0:05:10
333;29;Hiedra Al Sol;0:03:17
334;29;Canción De Amor Para Olga;0:07:39
335;29;Un Mañana ;0:02:45
336;29;Mi Elemento;0:05:25
337;29;Hombre De Luz;0:02:48
338;29;Preso Ventanilla;0:07:05
339;29;Despierta En La Brisa;0:05:27
340;29;Para Soñar;0:05:03
