genero_cancion_id;cancion_id;genero_id
1;1;1
2;1;2
3;1;3
4;2;2
5;2;3
6;3;2
7;3;3
8;4;3
9;5;2
10;5;3
11;6;3
12;7;4
13;8;5
14;9;2
15;9;3
16;10;2
17;10;3
18;11;3
19;12;2
20;12;3
21;13;2
22;13;3
23;14;2
24;14;3
25;15;2
26;15;3
27;16;2
28;16;3
29;17;3
30;18;6
31;19;3
32;20;2
33;20;3
34;21;2
35;21;3
36;22;2
37;22;3
38;23;3
39;24;3
40;25;2
41;25;3
42;26;2
43;26;3
44;27;2
45;27;3
46;28;2
47;28;3
48;29;3
49;30;2
50;30;3
51;31;3
52;32;6
53;33;3
54;34;3
55;35;3
56;36;3
57;37;3
58;38;2
59;38;3
60;39;2
61;39;3
62;40;2
63;40;3
64;41;2
65;41;3
66;42;4
67;43;7
68;43;2
69;43;3
70;44;4
71;45;8
72;46;2
73;46;3
74;46;7
75;47;3
76;48;2
77;48;3
78;48;7
79;49;2
80;49;3
81;49;7
82;50;3
83;51;3
84;52;3
85;53;2
86;53;3
87;53;7
88;54;2
89;54;3
90;54;7
91;55;2
92;55;3
93;55;7
94;56;2
95;56;3
96;56;7
97;57;2
98;57;3
99;57;7
100;58;2
101;58;3
102;58;7
103;59;2
104;59;3
105;59;7
106;60;2
107;60;3
108;60;7
109;61;2
110;61;3
111;61;7
112;61;9
113;62;2
114;62;3
115;62;7
116;62;9
117;63;10
118;64;3
119;65;3
120;66;3
121;66;4
122;66;6
123;66;11
124;67;3
125;68;3
126;69;3
127;69;4
128;70;2
129;70;3
130;70;12
131;71;2
132;71;3
133;71;12
134;72;2
135;72;3
136;72;12
137;73;2
138;73;3
139;73;12
140;74;2
141;74;3
142;74;12
143;75;2
144;75;3
145;75;12
146;76;2
147;76;3
148;76;12
149;77;2
150;77;3
151;78;2
152;78;3
153;79;2
154;79;3
155;80;2
156;80;3
157;81;3
158;82;2
159;82;3
160;83;2
161;83;3
162;84;2
163;84;3
164;85;2
165;85;3
166;86;2
167;86;3
168;87;2
169;87;3
170;88;2
171;88;3
172;89;2
173;89;3
174;90;2
175;91;2
176;91;3
177;92;2
178;92;3
179;93;2
180;93;3
181;94;2
182;94;3
183;95;2
184;95;3
185;96;3
186;97;2
187;97;3
188;98;2
189;99;2
190;100;2
191;101;2
192;102;2
193;103;2
194;103;3
195;104;2
196;105;2
197;106;4
198;107;4
199;108;4
200;109;3
201;110;4
202;111;4
203;112;3
204;113;2
205;113;3
206;114;2
207;114;3
208;115;2
209;115;3
210;116;2
211;116;3
212;117;4
213;117;13
214;117;14
215;118;4
216;119;2
217;119;3
218;120;2
219;121;3
220;122;2
221;122;3
222;123;2
223;123;3
224;124;5
